model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,1,1000,3.204254748955579,1.0084698361829973,9,9,5,,,,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.25408548082966687,0.357032457496136,0.2968879096667585,4747.0,2912.0,0.4023359164595604,0.4023359164595604,-0.7604481577873231,False,quantile,False,,-2918.026475412512,True,True,True,True,False,0.05,1.0084698361829973,1.0084698361829973,True,1.0084698361829973,-2918.026475412512,0,21.22154211997986
tcn_transformer_ae,2,1000,0.5952077610811717,0.28834782446354207,9,9,5,1.0084698361829973,1.0084698361829973,-2918.026475412512,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.28834782446354207,0.28834782446354207,True,0.28834782446354207,-2918.026475412512,0,4.106088161468506
tcn_transformer_ae,3,1000,0.221585256952635,0.13255443256086027,9,9,5,0.28834782446354207,0.28834782446354207,-2918.026475412512,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.13255443256086027,0.13255443256086027,True,0.13255443256086027,-2918.026475412512,0,4.022914409637451
tcn_transformer_ae,4,1000,0.11545933798795015,0.07493497955967003,9,9,5,0.13255443256086027,0.13255443256086027,-2918.026475412512,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.07493497955967003,0.07493497955967003,True,0.07493497955967003,-2918.026475412512,0,3.972761392593384
tcn_transformer_ae,5,1000,0.07052951245765451,0.047418290781985284,9,9,5,0.07493497955967003,0.07493497955967003,-2918.026475412512,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.29017460787215155,0.4329874144402738,0.34747940108088954,4797.0,2568.0,0.6946437269449238,0.6946437269449238,-0.24618311226367953,False,quantile,True,0.4023359164595604,-2573.1440735210513,True,True,True,True,True,0.05,0.047418290781985284,0.047418290781985284,True,0.047418290781985284,-2573.1440735210513,0,21.170417070388794
tcn_transformer_ae,6,1000,0.047238689217663984,0.03219079934585262,9,9,5,0.047418290781985284,0.047418290781985284,-2573.1440735210513,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.03219079934585262,0.03219079934585262,True,0.03219079934585262,-2573.1440735210513,0,3.979623794555664
tcn_transformer_ae,7,1000,0.03322115775302682,0.022960284321477085,9,9,5,0.03219079934585262,0.03219079934585262,-2573.1440735210513,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.022960284321477085,0.022960284321477085,True,0.022960284321477085,-2573.1440735210513,0,3.970262050628662
tcn_transformer_ae,8,1000,0.024636279889972697,0.016987286250657912,9,9,5,0.022960284321477085,0.022960284321477085,-2573.1440735210513,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.016987286250657912,0.016987286250657912,True,0.016987286250657912,-2573.1440735210513,0,3.9689629077911377
tcn_transformer_ae,9,1000,0.018737893040016503,0.012869531298580934,9,9,5,0.016987286250657912,0.016987286250657912,-2573.1440735210513,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.012869531298580934,0.012869531298580934,True,0.012869531298580934,-2573.1440735210513,0,3.970924139022827
tcn_transformer_ae,10,1000,0.014602000139732386,0.009983960407110535,9,9,5,0.012869531298580934,0.012869531298580934,-2573.1440735210513,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.29704850964348334,0.4488849635681166,0.35751340895102435,4811.0,2496.0,0.819550982117653,0.819550982117653,-0.3694018125534058,False,quantile,True,0.6946437269449238,-2500.96020082815,True,True,True,True,True,0.05,0.009983960407110535,0.009983960407110535,True,0.009983960407110535,-2500.96020082815,0,21.06804394721985
tcn_transformer_ae,11,1000,0.011618996812948878,0.007879896780548118,9,9,5,0.009983960407110535,0.009983960407110535,-2500.96020082815,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.007879896780548118,0.007879896780548118,True,0.007879896780548118,-2500.96020082815,0,3.9348196983337402
