model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,11,1000,0.011663810769751879,0.007861979418880187,9,9,5,0.009973242235350304,0.009973242235350304,-2467.875192973001,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.007861979418880187,0.007861979418880187,True,0.007861979418880187,-2467.875192973001,0,4.068933963775635
tcn_transformer_ae,12,1000,0.00943726304472542,0.006304091845252092,9,9,5,0.007861979418880187,0.007861979418880187,-2467.875192973001,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.006304091845252092,0.006304091845252092,True,0.006304091845252092,-2467.875192973001,0,3.836430072784424
tcn_transformer_ae,13,1000,0.007721832082738024,0.005098199422641749,9,9,5,0.006304091845252092,0.006304091845252092,-2467.875192973001,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.005098199422641749,0.005098199422641749,True,0.005098199422641749,-2467.875192973001,0,3.909411668777466
tcn_transformer_ae,14,1000,0.006371815192093417,0.004163937023791655,9,9,5,0.005098199422641749,0.005098199422641749,-2467.875192973001,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.004163937023791655,0.004163937023791655,True,0.004163937023791655,-2467.875192973001,0,3.9091780185699463
tcn_transformer_ae,15,1000,0.005308253625014299,0.0034236399978268104,9,9,5,0.004163937023791655,0.004163937023791655,-2467.875192973001,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.3011222853811398,0.4561713402517112,0.362774363476734,4795.0,2463.0,0.6011212557554247,0.6011212557554247,-0.46870660781860357,False,quantile,True,0.7797170370817186,-2467.873607609676,True,True,True,True,True,0.05,0.0034236399978268104,0.0034236399978268104,True,0.0034236399978268104,-2467.873607609676,0,20.707288026809692
tcn_transformer_ae,16,1000,0.004473932243188397,0.002840316087879818,9,9,5,0.0034236399978268104,0.0034236399978268104,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.002840316087879818,0.002840316087879818,True,0.002840316087879818,-2467.873607609676,0,3.909308671951294
tcn_transformer_ae,17,1000,0.003783253401117793,0.0023676035548625906,9,9,5,0.002840316087879818,0.002840316087879818,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0023676035548625906,0.0023676035548625906,True,0.0023676035548625906,-2467.873607609676,0,3.8451223373413086
tcn_transformer_ae,18,1000,0.0032257494528148273,0.0019887892624058327,9,9,5,0.0023676035548625906,0.0023676035548625906,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0019887892624058327,0.0019887892624058327,True,0.0019887892624058327,-2467.873607609676,0,3.883509874343872
tcn_transformer_ae,19,1000,0.0027672549952346254,0.0016741707749274547,9,9,5,0.0019887892624058327,0.0019887892624058327,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0016741707749274547,0.0016741707749274547,True,0.0016741707749274547,-2467.873607609676,0,3.85084867477417
tcn_transformer_ae,20,1000,0.002374343376468972,0.0014214838752900185,9,9,5,0.0016741707749274547,0.0016741707749274547,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.3003791192767571,0.4548465444910576,0.36181610608588743,4798.0,2469.0,0.5691442221403122,0.5691442221403122,-0.49011838436126715,False,quantile,True,0.6011212557554247,-2473.8893602680146,False,True,True,False,False,0.05,0.0014214838752900185,0.0014214838752900185,True,0.0014214838752900185,-2467.873607609676,0,20.677037477493286
