model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_ae,11,1000,0.0009079736853230067,0.00036281849479151293,9,9,5,0.0005217592282300609,0.0005217592282300609,-2887.3152811670625,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00036281849479151293,0.00036281849479151293,True,0.00036281849479151293,-2887.3152811670625,0,1.5431885719299316
tcn_ae,12,1000,0.0007533899599108892,0.0002983109352016706,9,9,5,0.00036281849479151293,0.00036281849479151293,-2887.3152811670625,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0002983109352016706,0.0002983109352016706,True,0.0002983109352016706,-2887.3152811670625,0,1.542306900024414
tcn_ae,13,1000,0.0005847258360867125,0.0001917381637224595,9,9,5,0.0002983109352016706,0.0002983109352016706,-2887.3152811670625,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0001917381637224595,0.0001917381637224595,True,0.0001917381637224595,-2887.3152811670625,0,1.5864636898040771
tcn_ae,14,1000,0.0004691896299460275,0.00012693436927734046,9,9,5,0.0001917381637224595,0.0001917381637224595,-2887.3152811670625,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00012693436927734046,0.00012693436927734046,True,0.00012693436927734046,-2887.3152811670625,0,1.60738205909729
tcn_ae,15,1000,0.00033212468924554713,9.527113756158e-05,9,9,5,0.00012693436927734046,0.00012693436927734046,-2887.3152811670625,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,0.9488448844884488,0.5536831969186327,0.6993006993006993,186.0,2781.0,59.36396656036381,59.36396656036381,-0.25683212280273443,False,quantile,True,80.41925888061527,-2784.1199730930703,True,True,True,True,True,0.05,9.527113756158e-05,9.527113756158e-05,True,9.527113756158e-05,-2784.1199730930703,0,5.430278778076172
tcn_ae,16,1000,0.00028120311810308715,5.98554895325585e-05,9,9,5,9.527113756158e-05,9.527113756158e-05,-2784.1199730930703,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,5.98554895325585e-05,5.98554895325585e-05,True,5.98554895325585e-05,-2784.1199730930703,0,1.5233440399169922
tcn_ae,17,1000,0.0002081955013783605,4.6250275076000904e-05,9,9,5,5.98554895325585e-05,5.98554895325585e-05,-2784.1199730930703,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,4.6250275076000904e-05,4.6250275076000904e-05,True,4.6250275076000904e-05,-2784.1199730930703,0,1.5115728378295898
tcn_ae,18,1000,0.000162206480512616,3.205781107258511e-05,9,9,5,4.6250275076000904e-05,4.6250275076000904e-05,-2784.1199730930703,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,3.205781107258511e-05,3.205781107258511e-05,True,3.205781107258511e-05,-2784.1199730930703,0,1.548236608505249
tcn_ae,19,1000,0.00014809880479269206,2.693071261210253e-05,9,9,5,3.205781107258511e-05,3.205781107258511e-05,-2784.1199730930703,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,2.693071261210253e-05,3.205781107258511e-05,False,2.693071261210253e-05,-2784.1199730930703,1,1.529503345489502
tcn_ae,20,1000,0.00013661362168987222,2.3732670010132888e-05,9,9,5,2.693071261210253e-05,3.205781107258511e-05,-2784.1199730930703,1,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_ae_best.pt,real_val_plus_val_synthetic,0.9493362232457329,0.562349542609533,0.7063092118524491,187.0,2727.0,45.3892641067506,45.3892641067506,-0.17258507013320926,False,quantile,True,59.36396656036381,-2730.0176874067274,True,True,False,True,True,0.05,2.3732670010132888e-05,2.3732670010132888e-05,True,2.3732670010132888e-05,-2730.0176874067274,1,5.357586622238159
