model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,11,1000,0.0020634108422926127,0.001335254622237625,9,9,5,0.0015931520946182761,0.0015931520946182761,-4575.564415968652,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.001335254622237625,0.001335254622237625,True,0.001335254622237625,-4575.564415968652,0,3.5564112663269043
tcn_transformer_ae,12,1000,0.0017580485416486898,0.0011310902676389862,9,9,5,0.001335254622237625,0.001335254622237625,-4575.564415968652,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0011310902676389862,0.0011310902676389862,True,0.0011310902676389862,-4575.564415968652,0,3.5522806644439697
tcn_transformer_ae,13,1000,0.0015037049979766397,0.0009647515042969543,9,9,5,0.0011310902676389862,0.0011310902676389862,-4575.564415968652,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0009647515042969543,0.0009647515042969543,True,0.0009647515042969543,-4575.564415968652,0,3.5620999336242676
tcn_transformer_ae,14,1000,0.0012893553610392517,0.0008237946894951165,9,9,5,0.0009647515042969543,0.0009647515042969543,-4575.564415968652,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0008237946894951165,0.0008237946894951165,True,0.0008237946894951165,-4575.564415968652,0,3.555543899536133
tcn_transformer_ae,15,1000,0.0011099579260740993,0.0007045455187302779,9,9,5,0.0008237946894951165,0.0008237946894951165,-4575.564415968652,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.9043433298862461,0.280693307655272,0.428413962033068,185.0,4482.0,27.04010171890264,27.04010171890264,-0.42457801103591924,False,quantile,True,36.297236442566,-4488.393695983426,True,True,True,True,True,0.05,0.0007045455187302779,0.0007045455187302779,True,0.0007045455187302779,-4488.393695983426,0,10.580684900283813
tcn_transformer_ae,16,1000,0.0009589615557813133,0.0006012520735943455,9,9,5,0.0007045455187302779,0.0007045455187302779,-4488.393695983426,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0006012520735943455,0.0006012520735943455,True,0.0006012520735943455,-4488.393695983426,0,3.565426826477051
tcn_transformer_ae,17,1000,0.0008311589313741548,0.000512073241362955,9,9,5,0.0006012520735943455,0.0006012520735943455,-4488.393695983426,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.000512073241362955,0.000512073241362955,True,0.000512073241362955,-4488.393695983426,0,3.5686264038085938
tcn_transformer_ae,18,1000,0.0007220276442093004,0.0004328019903635258,9,9,5,0.000512073241362955,0.000512073241362955,-4488.393695983426,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0004328019903635258,0.0004328019903635258,True,0.0004328019903635258,-4488.393695983426,0,3.581160068511963
tcn_transformer_ae,19,1000,0.0006291329498506255,0.0003656341059008764,9,9,5,0.0004328019903635258,0.0004328019903635258,-4488.393695983426,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0003656341059008764,0.0003656341059008764,True,0.0003656341059008764,-4488.393695983426,0,3.553434371948242
tcn_transformer_ae,20,1000,0.0005323344071670858,0.00031495726704973767,9,9,5,0.0003656341059008764,0.0003656341059008764,-4488.393695983426,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.90464048954615,0.28470550473439254,0.43310546875,187.0,4457.0,25.308308982849123,25.308308982849123,-0.4161063730716706,False,quantile,True,27.04010171890264,-4463.344975566456,True,True,True,True,True,0.05,0.00031495726704973767,0.00031495726704973767,True,0.00031495726704973767,-4463.344975566456,0,10.603358268737793
