model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,11,1000,0.0020587997995505126,0.001335204678594671,9,9,5,0.0016063090770698219,0.0016063090770698219,-4612.6370425953955,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.001335204678594671,0.001335204678594671,True,0.001335204678594671,-4612.6370425953955,0,3.5336406230926514
tcn_transformer_ae,12,1000,0.0017468856898667949,0.0011351604250993466,9,9,5,0.001335204678594671,0.001335204678594671,-4612.6370425953955,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0011351604250993466,0.0011351604250993466,True,0.0011351604250993466,-4612.6370425953955,0,3.5271646976470947
tcn_transformer_ae,13,1000,0.0015058183646878473,0.0009636280723351214,9,9,5,0.0011351604250993466,0.0011351604250993466,-4612.6370425953955,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0009636280723351214,0.0009636280723351214,True,0.0009636280723351214,-4612.6370425953955,0,3.543414354324341
tcn_transformer_ae,14,1000,0.001287079950373601,0.000826404220953753,9,9,5,0.0009636280723351214,0.0009636280723351214,-4612.6370425953955,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.000826404220953753,0.000826404220953753,True,0.000826404220953753,-4612.6370425953955,0,3.5239717960357666
tcn_transformer_ae,15,1000,0.0010997277238838977,0.0006975773026675193,9,9,5,0.000826404220953753,0.000826404220953753,-4612.6370425953955,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,0.9007915567282322,0.27395281656234954,0.420132906719173,188.0,4524.0,24.284972476959247,24.284972476959247,-0.503153145313263,False,quantile,True,27.159031772613538,-4530.47628032719,True,True,True,True,True,0.05,0.0006975773026675193,0.0006975773026675193,True,0.0006975773026675193,-4530.47628032719,0,10.603936910629272
tcn_transformer_ae,16,1000,0.0009551137749569001,0.0005932134450319213,9,9,5,0.0006975773026675193,0.0006975773026675193,-4530.47628032719,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0005932134450319213,0.0005932134450319213,True,0.0005932134450319213,-4530.47628032719,0,3.5254628658294678
tcn_transformer_ae,17,1000,0.0008247860222572762,0.0005043137231647657,9,9,5,0.0005932134450319213,0.0005932134450319213,-4530.47628032719,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0005043137231647657,0.0005043137231647657,True,0.0005043137231647657,-4530.47628032719,0,3.558732271194458
tcn_transformer_ae,18,1000,0.0007100057358397265,0.00042501765056666117,9,9,5,0.0005043137231647657,0.0005043137231647657,-4530.47628032719,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00042501765056666117,0.00042501765056666117,True,0.00042501765056666117,-4530.47628032719,0,3.547919273376465
tcn_transformer_ae,19,1000,0.0006088438168088106,0.0003588542182996841,9,9,5,0.00042501765056666117,0.00042501765056666117,-4530.47628032719,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0003588542182996841,0.0003588542182996841,True,0.0003588542182996841,-4530.47628032719,0,3.6133744716644287
tcn_transformer_ae,20,1000,0.0005247339822652967,0.0003025289885100034,9,9,5,0.0003588542182996841,0.0003588542182996841,-4530.47628032719,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,0.9012987012987013,0.27844647729096456,0.42545365375183913,190.0,4496.0,22.790935516357422,22.790935516357422,-0.49354887008667,False,quantile,True,24.284972476959247,-4502.42163456976,True,True,True,True,True,0.05,0.0003025289885100034,0.0003025289885100034,True,0.0003025289885100034,-4502.42163456976,0,10.512933731079102
