model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,11,1000,6.831726551055908,6.532523314158122,9,9,5,6.793561776479085,6.793561776479085,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,6.532523314158122,6.532523314158122,True,6.532523314158122,-91.22475852059456,0,1.098249912261963
tcn_transformer_ae,12,1000,6.582902431488037,6.28195587793986,9,9,5,6.532523314158122,6.532523314158122,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,6.28195587793986,6.28195587793986,True,6.28195587793986,-91.22475852059456,0,2.511902332305908
tcn_transformer_ae,13,1000,6.3389506340026855,6.038965543111165,9,9,5,6.28195587793986,6.28195587793986,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,6.038965543111165,6.038965543111165,True,6.038965543111165,-91.22475852059456,0,0.6241734027862549
tcn_transformer_ae,14,1000,6.104470729827881,5.8017509778340655,9,9,5,6.038965543111165,6.038965543111165,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,5.8017509778340655,5.8017509778340655,True,5.8017509778340655,-91.22475852059456,0,1.0731658935546875
tcn_transformer_ae,15,1000,5.873814105987549,5.56816832224528,9,9,5,5.8017509778340655,5.8017509778340655,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.15789473684210525,0.034482758620689655,0.05660377358490566,16.0,84.0,1.5517879486083974,1.5517879486083974,-1.8145157098770144,False,quantile,True,1.5716445386409759,-93.52269394019557,False,True,True,False,False,0.05,5.56816832224528,5.56816832224528,True,5.56816832224528,-91.22475852059456,0,2.0565154552459717
tcn_transformer_ae,16,1000,5.637560844421387,5.336452484130859,9,9,5,5.56816832224528,5.56816832224528,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,5.336452484130859,5.336452484130859,True,5.336452484130859,-91.22475852059456,0,0.6084723472595215
tcn_transformer_ae,17,1000,5.413396994272868,5.107140223185222,9,9,5,5.336452484130859,5.336452484130859,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,5.107140223185222,5.107140223185222,True,5.107140223185222,-91.22475852059456,0,0.6263062953948975
tcn_transformer_ae,18,1000,5.190292199452718,4.880074659983317,9,9,5,5.107140223185222,5.107140223185222,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,4.880074659983317,4.880074659983317,True,4.880074659983317,-91.22475852059456,0,0.7108607292175293
tcn_transformer_ae,19,1000,4.969131787618001,4.655916055043538,9,9,5,4.880074659983317,4.880074659983317,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,4.655916055043538,4.655916055043538,True,4.655916055043538,-91.22475852059456,0,2.627013921737671
tcn_transformer_ae,20,1000,4.745744228363037,4.435091495513916,9,9,5,4.655916055043538,4.655916055043538,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.15789473684210525,0.034482758620689655,0.05660377358490566,16.0,84.0,1.5283807873725888,1.5283807873725888,-1.5794396400451662,False,quantile,True,1.5517879486083974,-93.52269394019557,False,True,True,False,False,0.05,4.435091495513916,4.435091495513916,True,4.435091495513916,-91.22475852059456,0,2.0969841480255127
