model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,1,1000,10.215132713317871,9.650241533915201,9,9,5,,,,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.1111111111111111,0.022988505747126436,0.0380952380952381,16.0,85.0,1.545266360044478,1.545266360044478,-1.548962712287903,False,quantile,False,,-94.66763925729444,True,True,True,True,False,0.05,9.650241533915201,9.650241533915201,True,9.650241533915201,-94.66763925729444,0,1.8199388980865479
tcn_transformer_ae,2,1000,9.502374331156412,9.158842404683432,9,9,5,9.650241533915201,9.650241533915201,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,9.158842404683432,9.158842404683432,True,9.158842404683432,-94.66763925729444,0,0.6289234161376953
tcn_transformer_ae,3,1000,9.093293190002441,8.83106772104899,9,9,5,9.158842404683432,9.158842404683432,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,8.83106772104899,8.83106772104899,True,8.83106772104899,-94.66763925729444,0,2.5829885005950928
tcn_transformer_ae,4,1000,8.795150756835938,8.539442380269369,9,9,5,8.83106772104899,8.83106772104899,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,8.539442380269369,8.539442380269369,True,8.539442380269369,-94.66763925729444,0,0.6813702583312988
tcn_transformer_ae,5,1000,8.514309247334799,8.234797477722168,9,9,5,8.539442380269369,8.539442380269369,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.1111111111111111,0.022988505747126436,0.0380952380952381,16.0,85.0,1.6588271915912622,1.6588271915912622,-1.7369292974472048,False,quantile,True,1.545266360044478,-94.66763925729444,False,True,True,False,False,0.05,8.234797477722168,8.234797477722168,True,8.234797477722168,-94.66763925729444,0,2.1265616416931152
tcn_transformer_ae,6,1000,8.21160920461019,7.9112324714660645,9,9,5,8.234797477722168,8.234797477722168,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,7.9112324714660645,7.9112324714660645,True,7.9112324714660645,-94.66763925729444,0,1.7801902294158936
tcn_transformer_ae,7,1000,7.9004669189453125,7.593123277028401,9,9,5,7.9112324714660645,7.9112324714660645,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,7.593123277028401,7.593123277028401,True,7.593123277028401,-94.66763925729444,0,1.5220792293548584
tcn_transformer_ae,8,1000,7.596334616343181,7.297926902770996,9,9,5,7.593123277028401,7.593123277028401,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,7.297926902770996,7.297926902770996,True,7.297926902770996,-94.66763925729444,0,0.6887195110321045
tcn_transformer_ae,9,1000,7.309404055277507,7.008805592854817,9,9,5,7.297926902770996,7.297926902770996,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,7.008805592854817,7.008805592854817,True,7.008805592854817,-94.66763925729444,0,2.1880476474761963
tcn_transformer_ae,10,1000,7.035989125569661,6.722464561462402,9,9,5,7.008805592854817,7.008805592854817,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.1111111111111111,0.022988505747126436,0.0380952380952381,16.0,85.0,1.6091386318206784,1.6091386318206784,-2.052768707275391,False,quantile,True,1.6588271915912622,-94.66763925729444,False,True,True,False,False,0.05,6.722464561462402,6.722464561462402,True,6.722464561462402,-94.66763925729444,0,2.125088691711426
tcn_transformer_ae,11,1000,6.75964371363322,6.446688175201416,9,9,5,6.722464561462402,6.722464561462402,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,6.446688175201416,6.446688175201416,True,6.446688175201416,-94.66763925729444,0,2.421956777572632
tcn_transformer_ae,12,1000,6.489515463511149,6.18303124109904,9,9,5,6.446688175201416,6.446688175201416,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,6.18303124109904,6.18303124109904,True,6.18303124109904,-94.66763925729444,0,0.7592613697052002
tcn_transformer_ae,13,1000,6.234813054402669,5.929898738861084,9,9,5,6.18303124109904,6.18303124109904,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,5.929898738861084,5.929898738861084,True,5.929898738861084,-94.66763925729444,0,1.4071214199066162
tcn_transformer_ae,14,1000,5.991048971811931,5.684354464213054,9,9,5,5.929898738861084,5.929898738861084,-94.66763925729444,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,5.684354464213054,5.684354464213054,True,5.684354464213054,-94.66763925729444,0,2.6661550998687744
