model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,1,1000,0.1442321461584905,0.004674069087385484,9,9,5,,,,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed42_best.pt,real_val_plus_val_synthetic,0.2955444513845513,0.991617184771219,0.45536931590344054,6767.0,24.0,-0.0793287381529808,5.561192035675049,-0.07462000101804735,True,quantile_recall_fpr_tradeoff,False,,-23.323128441854077,True,True,True,True,False,0.05,0.004674069087385484,0.004674069087385484,True,0.004674069087385484,-23.323128441854077,0,44.952460050582886
tcn_transformer_ae,2,1000,0.0043837654495449815,0.002305232631245061,9,9,5,0.004674069087385484,0.004674069087385484,-23.323128441854077,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed42_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.002305232631245061,0.002305232631245061,True,0.002305232631245061,-23.323128441854077,0,2.132406234741211
tcn_transformer_ae,3,1000,0.0024558330377381617,0.0014261597521987785,9,9,5,0.002305232631245061,0.002305232631245061,-23.323128441854077,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed42_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0014261597521987785,0.0014261597521987785,True,0.0014261597521987785,-23.323128441854077,0,2.1592395305633545
tcn_transformer_ae,4,1000,0.0016077440333269212,0.00098122671972859,9,9,5,0.0014261597521987785,0.0014261597521987785,-23.323128441854077,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed42_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00098122671972859,0.00098122671972859,True,0.00098122671972859,-23.323128441854077,0,2.153554916381836
tcn_transformer_ae,5,1000,0.0011415735631168861,0.0007204384487324759,9,9,5,0.00098122671972859,0.00098122671972859,-23.323128441854077,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed42_best.pt,real_val_plus_val_synthetic,0.30288153681963714,0.9912679008033531,0.46399084443717814,6532.0,25.0,-0.0069568525068461895,5.355323028564456,-0.006782797630876304,True,quantile_recall_fpr_tradeoff,True,-0.0793287381529808,-24.288112143572487,False,True,True,False,False,0.05,0.0007204384487324759,0.0007204384487324759,True,0.0007204384487324759,-23.323128441854077,0,45.76261758804321
tcn_transformer_ae,6,1000,0.000858915037774157,0.0005526286404347047,9,9,5,0.0007204384487324759,0.0007204384487324759,-23.323128441854077,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed42_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0005526286404347047,0.0005526286404347047,True,0.0005526286404347047,-23.323128441854077,0,2.1380088329315186
tcn_transformer_ae,7,1000,0.0006742151941263886,0.00043759711622007433,9,9,5,0.0005526286404347047,0.0005526286404347047,-23.323128441854077,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed42_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00043759711622007433,0.00043759711622007433,True,0.00043759711622007433,-23.323128441854077,0,2.1576786041259766
tcn_transformer_ae,8,1000,0.0005387555125786963,0.00035486948826988026,9,9,5,0.00043759711622007433,0.00043759711622007433,-23.323128441854077,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed42_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00035486948826988026,0.00035486948826988026,True,0.00035486948826988026,-23.323128441854077,0,2.1424570083618164
tcn_transformer_ae,9,1000,0.00044206597838479945,0.0002936701743949569,9,9,5,0.00035486948826988026,0.00035486948826988026,-23.323128441854077,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed42_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0002936701743949569,0.0002936701743949569,True,0.0002936701743949569,-23.323128441854077,0,2.158139228820801
tcn_transformer_ae,10,1000,0.00037004635226406646,0.00024671866159896246,9,9,5,0.0002936701743949569,0.0002936701743949569,-23.323128441854077,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed42_best.pt,real_val_plus_val_synthetic,0.29653589315525875,0.9926650366748166,0.4566562223829035,6742.0,21.0,0.0,4.923739242553711,-5e-324,True,quantile_recall_fpr_tradeoff,True,-0.0069568525068461895,-20.3179485713736,True,True,True,True,True,0.05,0.00024671866159896246,0.00024671866159896246,True,0.00024671866159896246,-20.3179485713736,0,51.83600425720215
