model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,1,1000,0.17996756596308525,0.00497122075530174,9,9,5,,,,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.2954711087975013,0.9912679008033531,0.4552454282964389,6767.0,25.0,-0.06545592099428177,5.7655863761901855,-0.06209217011928559,True,quantile_recall_fpr_tradeoff,False,,-24.323601613428945,True,True,True,True,False,0.05,0.00497122075530174,0.00497122075530174,True,0.00497122075530174,-24.323601613428945,0,47.44350028038025
tcn_transformer_ae,2,1000,0.004683861169842598,0.002445469860939066,9,9,5,0.00497122075530174,0.00497122075530174,-24.323601613428945,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.002445469860939066,0.002445469860939066,True,0.002445469860939066,-24.323601613428945,0,2.2313148975372314
tcn_transformer_ae,3,1000,0.002613449327485717,0.0015076412743402889,9,9,5,0.002445469860939066,0.002445469860939066,-24.323601613428945,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0015076412743402889,0.0015076412743402889,True,0.0015076412743402889,-24.323601613428945,0,2.1945345401763916
tcn_transformer_ae,4,1000,0.0017083176631865133,0.0010358937402286203,9,9,5,0.0015076412743402889,0.0015076412743402889,-24.323601613428945,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0010358937402286203,0.0010358937402286203,True,0.0010358937402286203,-24.323601613428945,0,2.2061686515808105
tcn_transformer_ae,5,1000,0.0012151029121646982,0.0007587733036970072,9,9,5,0.0010358937402286203,0.0010358937402286203,-24.323601613428945,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.295617778703029,0.9919664687390849,0.45549318364073776,6767.0,23.0,-0.020911991596221924,5.688845062255878,-0.01720955222845078,True,quantile_recall_fpr_tradeoff,True,-0.06545592099428177,-22.322655290148912,True,True,True,True,True,0.05,0.0007587733036970072,0.0007587733036970072,True,0.0007587733036970072,-22.322655290148912,0,48.98556566238403
tcn_transformer_ae,6,1000,0.0009123942506013681,0.0005804366933855066,9,9,5,0.0007587733036970072,0.0007587733036970072,-22.322655290148912,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0005804366933855066,0.0005804366933855066,True,0.0005804366933855066,-22.322655290148912,0,2.2221179008483887
tcn_transformer_ae,7,1000,0.0007150121787360505,0.0004588248763036023,9,9,5,0.0005804366933855066,0.0005804366933855066,-22.322655290148912,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0004588248763036023,0.0004588248763036023,True,0.0004588248763036023,-22.322655290148912,0,2.2035725116729736
tcn_transformer_ae,8,1000,0.0005696374355466105,0.00037120150480642104,9,9,5,0.0004588248763036023,0.0004588248763036023,-22.322655290148912,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00037120150480642104,0.00037120150480642104,True,0.00037120150480642104,-22.322655290148912,0,2.1962404251098633
tcn_transformer_ae,9,1000,0.00046698733469542196,0.00030671145625250495,9,9,5,0.00037120150480642104,0.00037120150480642104,-22.322655290148912,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00030671145625250495,0.00030671145625250495,True,0.00030671145625250495,-22.322655290148912,0,2.1935105323791504
tcn_transformer_ae,10,1000,0.0003897620668083065,0.00025743152867147256,9,9,5,0.00030671145625250495,0.00030671145625250495,-22.322655290148912,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.295617778703029,0.9919664687390849,0.45549318364073776,6767.0,23.0,-0.010204200632870197,5.259030532836921,-0.008504319936037065,True,quantile_recall_fpr_tradeoff,True,-0.020911991596221924,-22.322655290148912,False,True,True,False,False,0.05,0.00025743152867147256,0.00025743152867147256,True,0.00025743152867147256,-22.322655290148912,0,48.86427974700928
tcn_transformer_ae,11,1000,0.00032980593570518187,0.00021891841575068057,9,9,5,0.00025743152867147256,0.00025743152867147256,-22.322655290148912,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00021891841575068057,0.00021891841575068057,True,0.00021891841575068057,-22.322655290148912,0,2.206763505935669
tcn_transformer_ae,12,1000,0.00028273408299909255,0.00018825687884995915,9,9,5,0.00021891841575068057,0.00021891841575068057,-22.322655290148912,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00018825687884995915,0.00018825687884995915,True,0.00018825687884995915,-22.322655290148912,0,2.221513509750366
