model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,1,1000,0.19443208374401652,0.006334194159870477,9,9,5,,,,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.24958813838550248,1.0,0.3994726433750824,21864.0,0.0,-1.18458890914917,5.248360466957078,-0.932245433330536,True,quantile_recall_fpr_tradeoff,False,,0.39947264337508237,True,True,True,True,False,0.05,0.006334194159870477,0.006334194159870477,True,0.006334194159870477,0.39947264337508237,0,138.4553644657135
tcn_transformer_ae,2,1000,0.005477745970302637,0.0027649640427338646,9,9,5,0.006334194159870477,0.006334194159870477,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0027649640427338646,0.0027649640427338646,True,0.0027649640427338646,0.39947264337508237,0,5.149385929107666
tcn_transformer_ae,3,1000,0.002833650615924087,0.0017284620188180717,9,9,5,0.0027649640427338646,0.0027649640427338646,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0017284620188180717,0.0017284620188180717,True,0.0017284620188180717,0.39947264337508237,0,5.113935232162476
tcn_transformer_ae,4,1000,0.001916684795185319,0.00104702300603477,9,9,5,0.0017284620188180717,0.0017284620188180717,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00104702300603477,0.00104702300603477,True,0.00104702300603477,0.39947264337508237,0,5.12644362449646
tcn_transformer_ae,5,1000,0.0011689101303457854,0.0006473551209701487,9,9,5,0.00104702300603477,0.00104702300603477,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.24958813838550248,1.0,0.3994726433750824,21864.0,0.0,-1.228685975074768,6.632429599761963,-0.9555152654647828,True,quantile_recall_fpr_tradeoff,True,-1.18458890914917,0.39947264337508237,False,True,True,False,False,0.05,0.0006473551209701487,0.0006473551209701487,True,0.0006473551209701487,0.39947264337508237,0,138.77803564071655
tcn_transformer_ae,6,1000,0.0007746998593926005,0.0004646814891122886,9,9,5,0.0006473551209701487,0.0006473551209701487,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0004646814891122886,0.0004646814891122886,True,0.0004646814891122886,0.39947264337508237,0,5.15831184387207
tcn_transformer_ae,7,1000,0.0005429355497063513,0.0003187144168789433,9,9,5,0.0004646814891122886,0.0004646814891122886,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0003187144168789433,0.0003187144168789433,True,0.0003187144168789433,0.39947264337508237,0,5.138275146484375
tcn_transformer_ae,8,1000,0.00040681729290538405,0.0002436910600456605,9,9,5,0.0003187144168789433,0.0003187144168789433,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0002436910600456605,0.0002436910600456605,True,0.0002436910600456605,0.39947264337508237,0,5.132649898529053
tcn_transformer_ae,9,1000,0.00031273686117696853,0.00018555091261524676,9,9,5,0.0002436910600456605,0.0002436910600456605,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00018555091261524676,0.00018555091261524676,True,0.00018555091261524676,0.39947264337508237,0,5.135895013809204
tcn_transformer_ae,10,1000,0.00024487343015559755,0.00014823245909243715,9,9,5,0.00018555091261524676,0.00018555091261524676,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.24958813838550248,1.0,0.3994726433750824,21864.0,0.0,-1.1942970752716064,8.536897659301758,-0.9401902556419374,True,quantile_recall_fpr_tradeoff,True,-1.228685975074768,0.39947264337508237,False,True,True,False,False,0.05,0.00014823245909243715,0.00014823245909243715,True,0.00014823245909243715,0.39947264337508237,0,136.2851905822754
