model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,1,1000,0.20032336500375286,0.006774969693077238,9,9,5,,,,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.24958813838550248,1.0,0.3994726433750824,21864.0,0.0,-0.8939616680145264,13.897035598754883,-0.8939616680145265,True,quantile_recall_fpr_tradeoff,False,,0.39947264337508237,True,True,True,True,False,0.05,0.006774969693077238,0.006774969693077238,True,0.006774969693077238,0.39947264337508237,0,139.3775782585144
tcn_transformer_ae,2,1000,0.005896101161437272,0.002760109356339008,9,9,5,0.006774969693077238,0.006774969693077238,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.002760109356339008,0.002760109356339008,True,0.002760109356339008,0.39947264337508237,0,5.199057102203369
tcn_transformer_ae,3,1000,0.002948599113376092,0.0015332457321499916,9,9,5,0.002760109356339008,0.002760109356339008,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0015332457321499916,0.0015332457321499916,True,0.0015332457321499916,0.39947264337508237,0,5.175237655639648
tcn_transformer_ae,4,1000,0.001712101847627772,0.000980204332001066,9,9,5,0.0015332457321499916,0.0015332457321499916,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.000980204332001066,0.000980204332001066,True,0.000980204332001066,0.39947264337508237,0,5.1595542430877686
tcn_transformer_ae,5,1000,0.001112959678274612,0.0006610008297189907,9,9,5,0.000980204332001066,0.000980204332001066,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.24958813838550248,1.0,0.3994726433750824,21864.0,0.0,-0.8929814696311951,30.415645599365234,-0.7607069611549379,True,quantile_recall_fpr_tradeoff,True,-0.8939616680145264,0.39947264337508237,False,True,True,False,False,0.05,0.0006610008297189907,0.0006610008297189907,True,0.0006610008297189907,0.39947264337508237,0,139.11445808410645
tcn_transformer_ae,6,1000,0.0007838764263157684,0.00043892292492193777,9,9,5,0.0006610008297189907,0.0006610008297189907,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00043892292492193777,0.00043892292492193777,True,0.00043892292492193777,0.39947264337508237,0,5.175175666809082
tcn_transformer_ae,7,1000,0.000558490434374554,0.0003353857074424077,9,9,5,0.00043892292492193777,0.00043892292492193777,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0003353857074424077,0.0003353857074424077,True,0.0003353857074424077,0.39947264337508237,0,5.183034181594849
tcn_transformer_ae,8,1000,0.0004207402278297466,0.00028460188140774046,9,9,5,0.0003353857074424077,0.0003353857074424077,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00028460188140774046,0.00028460188140774046,True,0.00028460188140774046,0.39947264337508237,0,5.236489295959473
tcn_transformer_ae,9,1000,0.000347600130018627,0.0001933440687839481,9,9,5,0.00028460188140774046,0.00028460188140774046,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0001933440687839481,0.0001933440687839481,True,0.0001933440687839481,0.39947264337508237,0,5.197171449661255
tcn_transformer_ae,10,1000,0.00026018712257306714,0.0001424536080377405,9,9,5,0.0001933440687839481,0.0001933440687839481,0.39947264337508237,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.24958813838550248,1.0,0.3994726433750824,21864.0,0.0,-1.1613248586654663,38.729820251464844,-0.8319302201271058,True,quantile_recall_fpr_tradeoff,True,-0.8929814696311951,0.39947264337508237,False,True,True,False,False,0.05,0.0001424536080377405,0.0001424536080377405,True,0.0001424536080377405,0.39947264337508237,0,135.77967476844788
